scikit-learn
scipy
numpy

Training and evaluating...
Epoch: 1
Iter:      0, Train Loss:    8.9, Train Acc:   0.00%, Val Loss:    8.9, Val Acc:   0.01%, Time: 0:00:19 *
                   美国队长       1.00      1.00      1.00         2
                    美容棒       0.86      0.86      0.86         7
                    美容床       1.00      1.00      1.00         2
                    美容器       1.00      1.00      1.00         1
                 美式消防尖斧       0.33      1.00      0.50         1
                  美术专用本       1.00      1.00      1.00         2
                   美纹胶带       1.00      0.50      0.67         2
                   美纹砂纸       1.00      0.93      0.97        30
                    美纹纸       0.00      0.00      0.00         2
                  美纹纸胶带       0.86      1.00      0.92        12
                    美眼笔       0.00      0.00      0.00         2
                    美腰机       0.00      0.00      0.00         2
                      门       1.00      1.00      1.00         2
                 门把手保护膜       0.67      1.00      0.80         2
                门窗防盗报警器       0.00      0.00      0.00         1
                    门禁卡       1.00      1.00      1.00         1
                 门禁开关按钮       1.00      0.86      0.92        14
                门禁系统磁力锁       1.00      1.00      1.00         1
                     门帘       0.67      0.80      0.73        25
                   门联贴纸       1.00      1.00      1.00         2
                     门铃       1.00      0.75      0.86         4
                     门牌       0.36      1.00      0.53         4
                     门碰       1.00      1.00      1.00         2
                   门上单杠       0.00      0.00      0.00         2
                    门锁扣       1.00      1.00      1.00         2
                     门贴       1.00      1.00      1.00        10
                   门碗贴膜       0.67      1.00      0.80         4
                    焖烧杯       1.00      1.00      1.00         6
                   迷彩背包       0.00      0.00      0.00         2
                   迷彩布料       1.00      1.00      1.00        42
                迷彩帽和外腰带       1.00      1.00      1.00         1
                  迷彩文件袋       0.94      0.94      0.94        17
                    迷彩鞋       0.57      1.00      0.73         4
                  迷彩写字椅       1.00      1.00      1.00         2
                迷彩战备携行包       0.00      0.00      0.00         2
                 迷彩战术背心       0.00      0.00      0.00         2
                  迷彩折叠椅       1.00      1.00      1.00         1
                  迷迭香精油       0.54      1.00      0.70         7
                   迷迭香叶       1.00      1.00      1.00         8
                   迷你背包       0.00      0.00      0.00         2
                迷你便携读卡器       0.67      1.00      0.80         2
               迷你电子智能药盒       0.00      0.00      0.00         2
                   迷你风扇       0.50      1.00      0.67         2
              迷你可折叠电动单车       1.00      0.92      0.96        12
                  迷你钳形表       1.00      1.00      1.00         2
                迷你型温湿度计       1.00      1.00      1.00         8
                   迷你音响       1.00      1.00      1.00         2
                      米       1.00      1.00      1.00         2
                     米饼       1.00      1.00      1.00         2
                 米发糕预拌粉       0.50      1.00      0.67         2
                     米粉       1.00      1.00      1.00         2
                     米缸       1.00      1.00      1.00         2
                    米花酥       1.00      1.00      1.00         2
                米家人体传感器       1.00      1.00      1.00         4
                米家万能遥控器       1.00      1.00      1.00         1
               米家温湿度传感器       0.45      1.00      0.62         5
                米家小相机电池       0.59      1.00      0.74        10
                  米筛三件套       1.00      1.00      1.00         2
                  米字形拒马       0.00      0.00      0.00         1
                    密闭门       1.00      0.80      0.89        15
                    密封袋       0.68      0.86      0.76        56
                    密封垫       0.71      1.00      0.83         5
                  密封垫清洁       1.00      1.00      1.00         2
                  密封防水胶       0.00      0.00      0.00         0
                    密封罐       1.00      1.00      1.00         1
                    密封件       0.71      1.00      0.83         5
                    密封胶       0.00      0.00      0.00         2
                   密封胶带       1.00      1.00      1.00        42
                    密封条       1.00      1.00      1.00         2
                 密封条保护剂       0.83      1.00      0.91        10
                    密封桶       1.00      1.00      1.00         1
                    密集柜       1.00      1.00      1.00         1
                    密集架       0.67      1.00      0.80         2
                    密码柜       0.00      0.00      0.00         2
                    密码锁       0.60      1.00      0.75         3
                    密码箱       1.00      1.00      1.00         1
                 密目式安全网       0.69      0.55      0.61        20
                  蜜粉/散粉       0.00      0.00      0.00         2
                   蜜饯果干       0.33      1.00      0.50         2
                     棉棒       1.00      1.00      1.00         2
                     棉被       1.00      1.00      1.00         2
                   棉被夹子       0.00      0.00      0.00         2
                     棉布       0.67      1.00      0.80         2
                    棉花被       0.00      0.00      0.00         2
                    棉花糖       0.97      1.00      0.99        39
                     棉裤       1.00      1.00      1.00         1
                     棉签       1.00      1.00      1.00         2
                    棉柔巾       0.00      0.00      0.00         2
                   棉纱口罩       1.00      1.00      1.00         2
                   棉纱手套       0.00      0.00      0.00         0
                    棉拖鞋       1.00      1.00      1.00         2
                   棉线手套       0.00      0.00      0.00         0
                     棉枕       1.00      1.00      1.00         4
                 棉纸双面胶带       0.00      0.00      0.00         2
                 免焊金属接头       0.50      1.00      0.67         2
                免手洗旋转拖把       1.00      1.00      1.00         2
                  免维护电瓶       1.00      1.00      1.00         2
                免洗手消毒凝胶       1.00      1.00      1.00         4
                  免洗洗手液       1.00      1.00      1.00         2
                      面       0.00      0.00      0.00         0
                 面板安装底座       1.00      0.80      0.89         5
                     面包       1.00      1.00      1.00         1
                    面包机       1.00      1.00      1.00         2
                  面部按摩器       1.00      1.00      1.00         2
                   面部精华       0.00      0.00      0.00         2
                     面粉       0.00      0.00      0.00         0
                    面粉筛       0.00      0.00      0.00         1
                     面巾       0.42      1.00      0.59         5
                    面巾纸       0.00      0.00      0.00         2
                     面膜       1.00      1.00      1.00         2
                    面膜纸       1.00      1.00      1.00         2
                   面盆龙头       0.00      0.00      0.00         2
                     面漆       0.89      1.00      0.94         8
                    面条机       0.00      0.00      0.00         2
                  面条调味汁       1.00      1.00      1.00         1
                  面罩/头套       1.00      1.00      1.00         1
                  秒表计时器       1.00      0.96      0.98        51
                  灭火防护服       1.00      1.00      1.00        54
                    灭火机       1.00      1.00      1.00         2
                    灭火剂       1.00      1.00      1.00         2
                    灭火器       1.00      1.00      1.00         3
                  灭火器底座       1.00      1.00      1.00         1
                  灭火器架子       0.00      0.00      0.00         2
                   灭火器箱       1.00      1.00      1.00         2
                  灭火器箱子       0.00      0.00      0.00         2
              灭火器消火栓一体箱       1.00      1.00      1.00         1
                    灭火球       1.00      1.00      1.00         1
                    灭火毯       0.96      0.98      0.97        50
                   灭火套装       0.92      0.95      0.94        87
                  灭火铁扫把       0.87      0.93      0.90        29
                    灭火箱       0.50      0.67      0.57         3
                    灭蚊粉       1.00      1.00      1.00         2
                    名片册       1.00      1.00      1.00         4
                    名片夹       1.00      1.00      1.00         2
                  明装轨道灯       1.00      1.00      1.00         2
                     铭牌       1.00      0.97      0.99        34
                   模具套装       0.95      0.87      0.91        23
                  模块化框架       1.00      1.00      1.00         4
                 模拟充气道具       1.00      1.00      1.00         2
                  模拟对讲机       0.89      1.00      0.94         8
                   模拟话机       1.00      1.00      1.00         2
                模拟量输入模块       0.50      1.00      0.67         4
                   膜阻垢剂       1.00      1.00      1.00         2
               摩托车防盗报警器       1.00      1.00      1.00         2
                 摩托车防盗锁       0.80      1.00      0.89         4
                  摩托车护膝       1.00      1.00      1.00         4
                  摩托车机油       1.00      0.91      0.95        44
                 摩托车拉力服       1.00      1.00      1.00         2
                 摩托车骑行服       0.75      0.86      0.80        28
                 摩托车骑行裤       0.00      0.00      0.00         2
                   摩托车锁       1.00      1.00      1.00         1
                  摩托车头盔       0.98      1.00      0.99        41
                  摩托车雨衣       0.25      1.00      0.40         1
                    摩托锯       1.00      1.00      1.00         1
                    磨刀石       1.00      1.00      1.00         2
                    磨甲器       1.00      1.00      1.00         2
                   磨具磨料       1.00      1.00      1.00         2
                  磨耐油砂纸       0.93      0.98      0.95        42
                  磨牙耐咬器       1.00      1.00      1.00         6
                     魔方       0.00      0.00      0.00         0
                   魔术贴章       0.00      0.00      0.00         2
                   魔术头巾       1.00      1.00      1.00        22
                   魔术扎带       0.00      0.00      0.00         2
                     抹布       1.00      1.00      1.00         2
                 抹布/百洁布       1.00      1.00      1.00         1
                    抹布棉       1.00      1.00      1.00         1
                     抹刀       0.87      1.00      0.93        26
                    抹泥板       0.99      1.00      1.00       127
              末端试水装置压力表       0.50      1.00      0.67         2
                   茉莉花茶       0.67      0.67      0.67         6
                   茉莉香米       0.00      0.00      0.00         2
                     墨盒       0.00      0.00      0.00         2
                     墨囊       1.00      1.00      1.00         2
                     墨水       1.00      1.00      1.00         2
                    墨水芯       1.00      0.89      0.94        64
                     墨汁       0.95      0.95      0.95        19
                  母乳保鲜包       1.00      1.00      1.00         2
                    拇指琴       1.00      0.50      0.67         4
                 木柄平头拖把       1.00      1.00      1.00         2
                木柄铁锹/铁镐       1.00      1.00      1.00         2
                   木柄拖布       1.00      1.00      1.00         1
                  木材/板材       1.00      1.00      1.00         1
                   木杆墩布       1.00      1.00      1.00         2
                 木杆平头拖把       1.00      1.00      1.00        42
                   木杆拖把       0.96      0.87      0.92        31
                 木杆吸水拖把       1.00      1.00      1.00         3
                   木工车刀       0.00      0.00      0.00         2
                   木工锯片       1.00      1.00      1.00         2
                  木工清边钻       1.00      0.92      0.96        26
                  木工圆珠刀       1.00      1.00      1.00         1
                  木工凿组套       1.00      1.00      1.00         1
                     木马       0.98      0.99      0.98       137
                  木马及踏板       1.00      1.00      1.00         2
                     木门       0.97      1.00      0.98        32
                    木人桩       1.00      1.00      1.00         2
                    木薯片       1.00      1.00      1.00         1
                    木头凳       1.00      1.00      1.00        13
                 木纹地板贴纸       0.84      0.80      0.82        61
                     木屑       1.00      1.00      1.00         1
                   木叶仁酥       1.00      1.00      1.00         1
                   木制边柜       1.00      1.00      1.00         4
                木制褐色棋艺桌       1.00      0.85      0.92        26
                    木质杆       1.00      1.00      1.00         2
                 木质护理精油       0.00      0.00      0.00         2
                  木质面包板       0.50      1.00      0.67         1
                 木质食品夹子       1.00      1.00      1.00         1
                  沐浴过滤器       0.00      0.00      0.00         0
                    沐浴露       1.00      1.00      1.00         2
                    沐浴球       1.00      1.00      1.00         2
                    沐浴桶       0.67      1.00      0.80         2
                  纳米清洁剂       1.00      1.00      1.00         4
                     奶茶       0.00      0.00      0.00         2
                    奶茶机       0.00      0.00      0.00         0
                     奶锅       1.00      1.00      1.00         3
                    奶精球       1.00      1.00      1.00         5
                     奶酪       0.67      1.00      0.80         2
                奶酪味注心威化       0.50      1.00      0.67         2
                奶瓶餐具清洁剂       1.00      1.00      1.00         2
                奶瓶餐具清洗剂       1.00      1.00      1.00         2
                    奶瓶夹       0.00      0.00      0.00         2
                    奶瓶刷       0.00      0.00      0.00         1
                     奶糖       0.25      1.00      0.40         1
                   奶香花生       1.00      1.00      1.00         2
                     奶油       0.50      1.00      0.67         2
                奶嘴奶瓶干燥架       0.00      0.00      0.00         2
                 耐高温除湿机       1.00      1.00      1.00        20
                 耐高温自喷漆       1.00      1.00      1.00         2
                    耐力环       1.00      1.00      1.00         2
             耐热玻璃保鲜碗三件套       1.00      1.00      1.00         2
                   耐热手套       0.50      1.00      0.67         2
                 耐水洗纸抹布       0.00      0.00      0.00         2
                  耐咬橡胶球       1.00      1.00      1.00         2
                   耐油胶板       1.00      1.00      1.00         2
                    男棉袜       0.00      0.00      0.00         2
                   男士T恤       1.00      1.00      1.00         2
                   男士衬衫       0.33      1.00      0.50         1
                  男士防晒露       0.57      0.80      0.67         5
                 男士风衣外套       1.00      1.00      1.00         2
                  男士刮胡泡       1.00      1.00      1.00         2
                  男士户外袜       1.00      0.91      0.95        11
                   男士夹克       0.67      1.00      0.80         4
                   男士洁面       1.00      1.00      1.00         4
                  男士洁面膏       0.00      0.00      0.00         2
                  男士精华露       1.00      1.00      1.00       114
                   男士卡包       1.00      1.00      1.00         1
                 男士毛呢大衣       1.00      1.00      1.00         1
                   男士面霜       1.00      1.00      1.00         2
                  男士牛仔裤       1.00      0.50      0.67         2
                   男士皮带       0.67      1.00      0.80         2
                 男士平角内裤       0.91      0.97      0.94        40
                   男士钱包       0.87      0.87      0.87        31
               男士钱夹皮带套装       1.00      1.00      1.00         1
              男士去屑洗发水套装       1.00      1.00      1.00         1
                男士乳液/面霜       1.00      1.00      1.00         2
                男士商务公文包       1.00      1.00      1.00         4
                   男士手包       1.00      1.00      1.00         2
                  男士双肩包       1.00      1.00      1.00         2
                  男士爽肤水       0.00      0.00      0.00         2
                   男士拖鞋       0.88      0.88      0.88        16
               男士拖鞋/人字拖       1.00      1.00      1.00         2
                   男士围巾       1.00      1.00      1.00         1
               男士卫裤/运动裤       1.00      1.00      1.00         1
                   男士卫衣       1.00      1.00      1.00         2
                   男士西服       0.75      0.67      0.71         9
                 男士西服套装       1.00      1.00      1.00         2
                   男士西裤       0.00      0.00      0.00         2
                 男士洗发沐浴       0.00      0.00      0.00         0
                男士洗面奶套装       1.00      1.00      1.00         4
                  男士休闲裤       1.00      1.00      1.00         2
                男士须后润肤露       1.00      1.00      1.00         2
                  男士羊毛衫       1.00      1.00      1.00         2
                  男士羊绒衫       1.00      1.00      1.00         4
                   男士腰带       1.00      1.00      1.00         2
                   男士泳衣       1.00      1.00      1.00         3
                  男士羽绒服       1.00      1.00      1.00         3
                  男士针织衫       1.00      1.00      1.00         2
                  男士正装鞋       1.00      1.00      1.00         2
                男士中腰四角裤       1.00      1.00      1.00         1
                   男式手套       1.00      1.00      1.00         1
                   男用延时       0.00      0.00      0.00         2
                   南北干货       1.00      1.00      1.00         2
                     闹钟       1.00      1.00      1.00         2
                     内存       0.00      0.00      0.00         0
                 内存发光马甲       1.00      1.00      1.00         1
                  内存卡套装       1.00      1.00      1.00         1
                    内存条       0.00      0.00      0.00         2
                  内径百分表       0.00      0.00      0.00         0
                 内窥镜视频仪       1.00      1.00      1.00         2
                内六角扳手组套       1.00      1.00      1.00         4
                内螺纹黄铜球阀       0.67      1.00      0.80         2
                  内螺纹弯头       0.00      0.00      0.00         2
                 内螺纹直接头       0.67      1.00      0.80         2
                内热式电烙铁头       1.00      1.00      1.00         1
                   内饰布艺       1.00      1.00      1.00         1
                  内饰清洗剂       1.00      1.00      1.00         2
                  内丝直接头       1.00      1.00      1.00         1
                   尼龙背带       1.00      1.00      1.00         1
                  尼龙公文包       1.00      1.00      1.00         2
                    尼龙绳       0.00      0.00      0.00         2
                   尼龙扎带       0.00      0.00      0.00         2
                泥工瓦工泥灰桶       0.00      0.00      0.00         1
                    逆变器       1.00      1.00      1.00         1
                   酿造酱油       0.00      0.00      0.00         0
                     鸟网       0.00      0.00      0.00         2
                尿斗香片消臭剂       0.00      0.00      0.00         0
                  尿液分析仪       0.00      0.00      0.00         2
                   镊子组合       1.00      1.00      1.00         3
                    柠檬茶       0.00      0.00      0.00         1
                   柠檬蜂蜜       0.00      0.00      0.00         2
                   凝彩水具       1.00      1.00      1.00         2
                    牛板筋       1.00      0.75      0.86         4
                     牛肚       1.00      1.00      1.00         4
                  牛角车轮锁       0.00      0.00      0.00         2
                  牛津八件套       1.00      1.00      1.00         2
                 牛筋乳胶手套       1.00      1.00      1.00         2
                    牛奶鼎       1.00      1.00      1.00         4
                  牛奶巧克力       1.00      1.00      1.00         1
                   牛奶乳品       1.00      1.00      1.00         1
                   牛奶酸奶       1.00      1.00      1.00         2
                 牛奶碳酸饮料       1.00      0.88      0.94        26
                 牛皮女士筒靴       0.83      0.94      0.88        16
               牛皮钳套组合工具       0.33      1.00      0.50         1
                牛皮商务名片夹       1.00      1.00      1.00         1
                  牛皮手枪套       1.00      1.00      1.00         2
                    牛皮席       1.00      1.00      1.00         2
                   牛皮信封       0.00      0.00      0.00         2
                    牛皮纸       1.00      1.00      1.00         1
                  牛皮纸信封       1.00      1.00      1.00         1
                     牛肉       0.33      0.25      0.29         4
                    牛肉干       1.00      1.00      1.00         2
                牛肉火锅调味汁       1.00      1.00      1.00         4
                    牛肉酱       1.00      1.00      1.00         2
                    牛肉块       1.00      1.00      1.00         2
                    牛肉粒       0.00      0.00      0.00         2
                    牛轧糖       0.80      1.00      0.89         4
                  牛轧糖套餐       1.00      1.00      1.00         2
                   扭力扳手       1.00      1.00      1.00         2
                    扭力轴       0.36      1.00      0.53         4
                农业机械打药机       1.00      1.00      1.00         2
                   农用薄膜       1.00      1.00      1.00         2
                  农用打药机       1.00      1.00      1.00         2
                   农用喷头       0.00      0.00      0.00         1
                   农用篷布       1.00      1.00      1.00         1
                  浓情大礼盒       1.00      1.00      1.00         4
                  浓缩调味汁       0.00      0.00      0.00         2
                    暖风机       0.50      1.00      0.67         2
                   暖风开关       0.67      1.00      0.80         4
                    暖脚宝       0.00      0.00      0.00         2
                   暖奶消毒       1.00      1.00      1.00         2
                    暖气片       1.00      1.00      1.00         2
                     糯米       0.00      0.00      0.00         1
                   女士T恤       1.00      1.00      1.00         1
                  女士单肩包       1.00      1.00      1.00         2
                  女士马丁靴       0.00      0.00      0.00         0
                 女士内衣套装       0.00      0.00      0.00         2
                   女士尿壶       0.57      1.00      0.73         4
                   女士皮带       1.00      1.00      1.00         2
                  女士手机包       1.00      1.00      1.00         8
                  女士手拿包       1.00      1.00      1.00         6
                  女士双肩包       1.00      1.00      1.00         2
                   女士丝巾       1.00      1.00      1.00         2
                   女士围巾       0.50      1.00      0.67         1
                  女士小西装       1.00      1.00      1.00         1
                  女士休闲鞋       1.00      1.00      1.00         2
                   女士泳衣       0.00      0.00      0.00         0
                  女士羽绒服       1.00      1.00      1.00         4
                  女士羽绒裤       0.00      0.00      0.00         0
                     女靴       1.00      1.00      1.00         2
                   女中筒袜       1.00      1.00      1.00         1
                    欧美表       0.00      0.00      0.00         1
               欧式两用扳手组套       0.00      0.00      0.00         2
                   爬杆软梯       0.99      1.00      0.99       134
                    爬行垫       1.00      1.00      1.00         2
                  爬行垫/毯       1.00      1.00      1.00         1
                 爬绳杆器械架       0.50      1.00      0.67         1
                     爬梯       0.00      0.00      0.00         2
                     耙子       0.00      0.00      0.00         0
                    拍立得       1.00      1.00      1.00         8
                    拍拍球       1.00      1.00      1.00         2
                    拍手器       1.00      1.00      1.00         2
                   拍照配件       1.00      1.00      1.00         2
                拍照照明巡更机       0.80      1.00      0.89         4
                    拍纸本       0.00      0.00      0.00         2
                  排插接线板       1.00      0.33      0.50         6
                    排挡液       1.00      1.00      1.00         2
                    排风机       0.67      1.00      0.80         4
                    排气管       0.50      1.00      0.67         2
                 排气管扩张器       1.00      1.00      1.00         7
               排气扇/换气设备       1.00      1.00      1.00         1
                     排球       0.00      0.00      0.00         2
                  排球裁判椅       0.00      0.00      0.00         2
                    排水阀       0.90      1.00      0.95        18
                    排污泵       1.00      1.00      1.00        12
                     排椅       0.00      0.00      0.00         2
                排用器材单元箱       1.00      1.00      1.00         1
                    攀登架       0.00      0.00      0.00         1
                   攀登器材       1.00      1.00      1.00         2
                    攀登绳       1.00      1.00      1.00         2
                  攀登训练架       0.00      0.00      0.00         2
                  攀登用大绳       1.00      1.00      1.00         1
                  攀登装备包       1.00      1.00      1.00         1
                  攀登作业包       1.00      1.00      1.00         2
                攀登作业工具包       0.00      0.00      0.00         2
                    攀爬机       1.00      1.00      1.00         2
                    攀爬绳       0.00      0.00      0.00         1
                      盘       1.00      1.00      1.00         1
                    盘/碟       1.00      1.00      1.00         2
                    盘点机       0.00      0.00      0.00         2
                  盘式警示带       1.00      1.00      1.00         2
                     盘香       0.33      1.00      0.50         1
                 抛光打磨砂纸       1.00      1.00      1.00         1
                    抛光蜡       1.00      1.00      1.00         4
                    抛光片       0.00      0.00      0.00         2
                   抛光砂纸       1.00      1.00      1.00         2
                    跑标杆       1.00      1.00      1.00         2
                    跑步机       1.00      1.00      1.00         2
                    跑步鞋       1.00      1.00      1.00         2
                     跑带       1.00      1.00      1.00        44
                    泡凤爪       1.00      1.00      1.00         2
                  泡棉双面胶       1.00      0.92      0.96        38
                 泡棉双面胶带       1.00      1.00      1.00         2
                 泡沫海绵胶带       1.00      0.50      0.67         2
                  泡沫灭火器       1.00      1.00      1.00         3
                    泡泡水       1.00      1.00      1.00         2
                炮兵侦察计算盘       1.00      0.98      0.99        48
               炮兵指挥尺三件套       0.80      1.00      0.89         4
                   陪护床椅       1.00      1.00      1.00         5
                    培训椅       1.00      1.00      1.00         2
                    培训桌       1.00      1.00      1.00         4
                    配电箱       0.00      0.00      0.00         2
                配电箱/断路器       1.00      1.00      1.00         1
               配发军迷用内手套       1.00      1.00      1.00         1
                  配件保护套       1.00      0.75      0.86         4
                   配套风管       1.00      1.00      1.00        11
               配网个人工具组套       1.00      1.00      1.00         1
                    配线架       1.00      1.00      1.00         2
                     喷壶       0.00      0.00      0.00         2
                    喷绘机       0.00      0.00      0.00         2
                     喷胶       1.00      1.00      1.00         1
                  喷墨打印机       1.00      1.00      1.00         1
               喷墨打印机清洗液       1.00      1.00      1.00         2
                  喷墨打印头       1.00      1.00      1.00         4
                     喷漆       0.75      1.00      0.86         6
                     喷枪       0.38      1.00      0.55         8
                 喷枪-重力式       1.00      1.00      1.00         2
                    喷水壶       1.00      1.00      1.00         2
                     喷头       0.00      0.00      0.00         2
                    喷雾器       1.00      1.00      1.00         8
                    喷香机       0.00      0.00      0.00         2
                    喷油嘴       0.00      0.00      0.00         2
                      盆       0.00      0.00      0.00         0
                  盆筛五件套       1.00      1.00      1.00         1
                     篷布       1.00      1.00      1.00         3
                 篷布修补胶带       1.00      1.00      1.00         2
                  膨胀管胶塞       0.00      0.00      0.00         2
                   膨胀螺栓       1.00      1.00      1.00         2
                   膨胀螺丝       1.00      1.00      1.00         2
               膨胀螺丝钉子线卡       0.80      1.00      0.89         4
                   披萨铲刀       0.00      0.00      0.00         1
                     皮尺       1.00      1.00      1.00         1
                     皮带       1.00      0.50      0.67         2
                 皮带冲子组套       1.00      1.00      1.00         2
                  皮带张紧轮       0.00      0.00      0.00         2
                  皮肤抑菌液       1.00      1.00      1.00         2
                  皮革护理剂       0.33      1.00      0.50         1
                  皮面笔记本       1.00      1.00      1.00         1
                    皮纹纸       0.00      0.00      0.00         2
             皮线光缆熔接机切割刀       1.00      1.00      1.00         2
                     皮鞋       1.00      1.00      1.00         2
                    啤酒杯       0.00      0.00      0.00         1
                    偏光镜       1.00      1.00      1.00         1
                   偏光墨镜       1.00      1.00      1.00         2
                  偏光太阳镜       1.00      1.00      1.00         2
                    漂白粉       1.00      1.00      1.00         2
                    漂白剂       1.00      1.00      1.00         1
                    漂白水       0.00      0.00      0.00         1
                    漂白液       1.00      1.00      1.00         6
                    漂泊粉       0.00      0.00      0.00         1
                      瓢       1.00      0.50      0.67         8
                  票据打印机       0.00      0.00      0.00         1
                    票据夹       0.00      0.00      0.00         0
                  拼接处理器       1.00      1.00      1.00         1
                    拼接垫       1.00      1.00      1.00         1
                    拼接屏       0.67      1.00      0.80         2
                拼接屏壁挂支架       0.00      0.00      0.00         2
                  拼接屏支架       0.00      0.00      0.00         2
                    拼接器       1.00      1.00      1.00         2
                     聘书       1.00      1.00      1.00         4
                   乒乓底板       0.00      0.00      0.00         2
                    乒乓球       1.00      1.00      1.00         2
                  乒乓球档板       0.00      0.00      0.00         2
                 乒乓球发球机       1.00      1.00      1.00         2
                   乒乓球服       0.00      0.00      0.00         2
                 乒乓球记分牌       0.00      0.00      0.00         0
               乒乓球胶皮保护膜       1.00      1.00      1.00         1
             乒乓球胶皮保养清洁剂       1.00      1.00      1.00         1
                  乒乓球胶水       0.00      0.00      0.00         0
                   乒乓球拍       0.50      1.00      0.67         2
                乒乓球拍护边条       1.00      1.00      1.00         4
                 乒乓球拍胶皮       0.80      1.00      0.89         4
                乒乓球拍套/包       0.67      1.00      0.80         4
                 乒乓球拍套装       1.00      1.00      1.00         2
                   乒乓球台       1.00      1.00      1.00         2
                 乒乓球网/架       0.00      0.00      0.00         2
                   乒乓球桌       1.00      1.00      1.00         3
           平板OTG充电HUB底座       1.00      1.00      1.00         1
                    平板车       0.00      0.00      0.00         0
                   平板尘推       1.00      1.00      1.00         6
                   平板电脑       1.00      1.00      1.00         1
                 平板电脑配件       1.00      1.00      1.00         1
                  平板电脑套       0.83      1.00      0.91         5
                 平板电脑支架       0.00      0.00      0.00         2
                   平板电视       0.50      1.00      0.67         1
                    平板拖       1.00      1.00      1.00         1
                   平板拖把       1.00      1.00      1.00         2
                 平板拖把尘推       1.00      1.00      1.00         2
                  平板小推车       0.83      1.00      0.91        10
                 平板移动脚架       1.00      1.00      1.00         1
                 平底锅/煎锅       1.00      1.00      1.00         3
                    平衡车       0.50      1.00      0.67         2
                平衡车停车支架       0.00      0.00      0.00         2
                    平衡卡       1.00      1.00      1.00         1
                   平剪套装       1.00      1.00      1.00         1
                 平角女式内裤       1.00      1.00      1.00         8
                  平口垃圾袋       0.00      0.00      0.00         0
                     苹果       0.67      1.00      0.80         2
                    苹果醋       0.00      0.00      0.00         2
                    苹果汁       1.00      1.00      1.00         2
                   苹果周边       1.00      1.00      1.00         2
                    屏蔽柜       0.78      1.00      0.88         7
                   屏蔽机柜       1.00      1.00      1.00         1
                   屏蔽模块       1.00      0.50      0.67         2
              屏蔽网络电话配线架       1.00      1.00      1.00         9
                     屏风       1.00      1.00      1.00         2
                   屏风工位       1.00      1.00      1.00         2
                屏幕保护玻璃片       1.00      1.00      1.00         2
                   屏幕清洁       1.00      0.98      0.99        48
                 屏幕清洁套装       1.00      0.62      0.77         8
                   瓶装墨水       1.00      1.00      1.00         2
                  坡度测量仪       1.00      1.00      1.00         2
                    破壁机       1.00      1.00      1.00         2
                  破壁机刀头       1.00      0.50      0.67         2
                    扑火钩       0.67      1.00      0.80         2
                     扑克       1.00      0.75      0.86        20
                    葡萄汁       1.00      1.00      1.00         4
                   葡萄籽油       1.00      1.00      1.00        20
                     普洱       1.00      1.00      1.00         1
                  普通防护服       0.00      0.00      0.00         1
                     谱夹       1.00      1.00      1.00         2
                  七彩激光灯       0.40      1.00      0.57         2
                   七类网线       0.67      1.00      0.80         2
                    七巧板       1.00      1.00      1.00         2
                  其他打印机       0.50      1.00      0.67         2
                 其他电料辅件       1.00      1.00      1.00         2
                   其他器械       1.00      1.00      1.00         2
                 其它厨房电器       0.15      1.00      0.27         2
                  其它辅助油       0.00      0.00      0.00         2
                 其它功能小件       0.00      0.00      0.00         2
                 其它汽修工具       0.67      1.00      0.80        10
                 其它清洁用品       1.00      1.00      1.00         1
                 其它衣物清洁       1.00      1.00      1.00         3
                其它纸品/湿巾       0.94      1.00      0.97        32
                 奇趣蛋女孩版       1.00      1.00      1.00         4
                  骑行防水服       1.00      1.00      1.00         1
                    骑行箱       1.00      1.00      1.00         1
                    骑马卡       1.00      1.00      1.00         2
                   起倒靶机       0.67      0.67      0.67         6
                    起钉器       1.00      1.00      1.00         2
                起动机/发电机       0.67      1.00      0.80         4
                    起跳板       1.00      0.94      0.97        54
                   起重葫芦       0.00      0.00      0.00         2
                   起重滑车       0.50      0.67      0.57         3
                起子机扭力夹头       1.00      1.00      1.00         2
                     气吹       1.00      1.00      1.00         2
               气垫BB/BB霜       1.00      1.00      1.00         2
               气垫CC/CC霜       1.00      0.50      0.67         2
                    气垫床       0.00      0.00      0.00         1
                   气垫灯架       1.00      1.00      1.00         3
                   气垫粉底       0.00      0.00      0.00         2
                   气垫粉扑       0.00      0.00      0.00         0
                  气垫调控霜       0.00      0.00      0.00         2
                    气钉枪       1.00      1.00      1.00         2
                   气动扳手       1.00      1.00      1.00         2
                 气动冲击扳手       0.00      0.00      0.00         2
                   气动工具       0.50      1.00      0.67         2
                 气动公制套筒       1.00      1.00      1.00         1
                   气动接杆       0.88      0.88      0.88        33
                  气动扩胎机       0.57      0.86      0.69        14
                  气动喷漆枪       0.00      0.00      0.00         2
                   气动软管       0.38      1.00      0.55         3
                   气动元件       0.00      0.00      0.00         1
                     气罐       1.00      1.00      1.00         2
                     气球       1.00      1.00      1.00         2
                  气体测试仪       1.00      1.00      1.00         2
                     气筒       1.00      1.00      1.00         2
                    气雾剂       1.00      1.00      1.00         2
                    气压表       0.77      0.94      0.85        36
                   气压喷壶       1.00      0.50      0.67         2
                气压式花洒喷壶       1.00      1.00      1.00         4
                 气压式喷水壶       0.98      1.00      0.99        55
                 气压自动开关       1.00      1.00      1.00         2
           汽车DSP数字音频处理器       1.00      1.00      1.00         2
